f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,label,path
1512.304658177268,380.82286525461996,1410.0234236461044,453.47455053046633,0.4620903730392456,0.17099186778068542,0.192556694149971,0.37835654616355896,0.3539494574069977,0.45925721526145935,0.27628475427627563,0.32396191358566284,0.1876537799835205,0.20239782333374023,0.32359984517097473,0.31653860211372375,0.37695473432540894,0.1919872760772705,0.19357727468013763,0.36217233538627625,0.27540460228919983,0.41723573207855225,0.2530621886253357,0.30763155221939087,0.2236752063035965,0.2320496290922165,0.3062349259853363,0.2640093266963959,-163.6724090576172,137.17355346679688,-23.72303009033203,26.979673385620117,-16.675209045410156,4.194728851318359,-12.57178783416748,5.851667404174805,-2.8769497871398926,-1.1783816814422607,-1.9682397842407227,1.80117928981781,-3.0069499015808105,-1.866949200630188,-0.7912433743476868,-3.0062360763549805,-0.43072962760925293,-1.9965144395828247,-0.7501041293144226,-5.006965637207031,90.2389144897461,32.903709411621094,32.077186584472656,22.257993698120117,17.02321434020996,12.652122497558594,12.26854419708252,9.07992172241211,10.420567512512207,8.102306365966797,7.45198917388916,7.610537052154541,9.6771821975708,6.334441661834717,7.052403926849365,7.936851501464844,7.553625106811523,7.457188129425049,6.868773937225342,6.81733512878418,0.15830561518669128,0.10632102936506271,2765.967419971723,1194.8738071079904,16.172317400707133,16.37877383545822,21.303860481377363,21.59425023226536,18.67648763901276,17.765835677009587,35.72236083523906,5.308500821574611,5.4384918914333555,6.311369119859514,5.717815134535044,4.874376125968378,3.5099132624555276,5.550742520773373,0.06295882576856149,0.0210127131611687,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00010.au
1756.8821005980958,469.3789311776902,1352.74271088431,715.5091574593838,0.2483404129743576,0.230317160487175,0.30519625544548035,0.414120614528656,0.6587240695953369,0.5417940020561218,0.3526597321033478,0.34855934977531433,0.3455047905445099,0.3478560745716095,0.27667349576950073,0.3209024965763092,0.2723556160926819,0.21181613206863403,0.247272789478302,0.27659404277801514,0.3749867379665375,0.3510400354862213,0.25400087237358093,0.304136723279953,0.3006305396556854,0.3187299966812134,0.27621573209762573,0.33483898639678955,-239.8896484375,124.0107650756836,5.467450141906738,33.66306686401367,1.0916556119918823,14.703697204589844,-4.88114070892334,8.668891906738281,0.7843319773674011,6.576079845428467,-4.875814914703369,-3.1767616271972656,-5.538258075714111,-6.779148101806641,-2.6465134620666504,-2.9903204441070557,-3.3829941749572754,-1.8589839935302734,1.8391859531402588,-4.891355037689209,77.0152359008789,31.543546676635742,17.380319595336914,18.56055450439453,21.00514793395996,15.342257499694824,12.2283296585083,13.759413719177246,12.19304370880127,10.68758773803711,9.683862686157227,9.17584228515625,8.111279487609863,7.7999267578125,7.449653625488281,7.384980201721191,6.311565399169922,6.842933177947998,6.08760404586792,5.3038010597229,0.1071326807141304,0.08151363581418991,2880.9110920279873,1712.5997511759247,27.47333947241985,16.882455978398504,17.70137481106507,17.876980257481737,17.398567555046547,16.091329379384845,32.1600213606946,5.884020593307555,4.811756196791234,4.670199099501115,3.851217927677432,3.1864072590414523,2.4879868543317674,5.070795829720967,0.043930584759280744,0.04353977919397629,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00011.au
1567.2994714347897,212.12167077348968,1360.6856032441049,507.0311957059621,0.30373913049697876,0.16060717403888702,0.21950651705265045,0.20335960388183594,0.19669213891029358,0.26667141914367676,0.3021581172943115,0.1577230840921402,0.18236222863197327,0.21339061856269836,0.375358909368515,0.6504872441291809,0.22767455875873566,0.21545040607452393,0.3050646185874939,0.26023441553115845,0.28418612480163574,0.3028136193752289,0.32768023014068604,0.19755955040454865,0.23942704498767853,0.25821369886398315,0.24458636343479156,0.3990218937397003,-182.62181091308594,132.82740783691406,-15.454082489013672,60.98097229003906,0.7190238833427429,12.46133041381836,1.1633827686309814,-1.5329176187515259,-17.895849227905273,8.360363960266113,-2.4596524238586426,-0.5846376419067383,0.37226322293281555,2.5984137058258057,-5.186429023742676,-9.530308723449707,-9.237473487854004,-2.8471033573150635,-1.4193836450576782,-5.933353424072266,67.64447784423828,25.807416915893555,30.581554412841797,18.18055534362793,17.718585968017578,10.055081367492676,10.389084815979004,10.56576156616211,9.817126274108887,9.737113952636719,11.81776237487793,9.630383491516113,9.28075885772705,7.330445766448975,6.7753825187683105,8.32185173034668,7.972705364227295,8.297415733337402,10.610105514526367,9.563501358032227,0.15286201238632202,0.08180943876504898,2738.8302548578886,976.2401372434001,16.89174545596976,18.892336882669497,21.021541466029742,20.096252560262716,21.63942202033741,22.80653099266691,33.53691915621555,4.760934926343494,5.093597494799588,4.861671365671333,4.864230330899352,4.392560013771473,4.059439397464126,3.4912690387746825,0.06909500676720805,0.04879100679250699,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00012.au
1827.850130052457,279.8874262180538,1324.527825017303,414.1942602425044,0.1276945322751999,0.14224937558174133,0.17113934457302094,0.14699554443359375,0.18999651074409485,0.2321002036333084,0.15635880827903748,0.21675124764442444,0.3452763855457306,0.3849097788333893,0.6917693614959717,0.3736830949783325,0.17354880273342133,0.234465554356575,0.24348974227905273,0.22803601622581482,0.25214412808418274,0.2604038417339325,0.182476207613945,0.2451266348361969,0.3452487885951996,0.24058161675930023,0.3789195418357849,0.24556051194667816,-184.39056396484375,124.46475219726562,10.309395790100098,47.016357421875,6.478227138519287,15.415120124816895,-2.0159406661987305,6.726218223571777,-21.543222427368164,10.720834732055664,-5.532845973968506,-2.195728302001953,-3.049185037612915,8.643511772155762,-0.30701249837875366,-0.6329181790351868,-2.933558464050293,-1.706299066543579,-1.7673145532608032,-7.755138874053955,44.369503021240234,23.279464721679688,25.732269287109375,12.182557106018066,10.094635009765625,12.09012508392334,8.332612991333008,8.71892261505127,9.819252014160156,9.79083251953125,9.521119117736816,7.694035530090332,7.232870578765869,8.470864295959473,8.282720565795898,9.411669731140137,9.868647575378418,10.210169792175293,9.424652099609375,10.669384956359863,0.1465175896883011,0.08386122435331345,2711.4849187935033,1037.4660142856033,17.056543465320487,18.54441565962028,21.598669633119066,18.855842086089226,19.58829780153508,19.254895675896282,34.9730020321209,4.73832418555011,5.313232603747129,4.89952798141757,4.310016326600798,4.071098465826449,4.094979709130017,1.9044012224241336,0.0514017032820959,0.035431452423898294,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00013.au
1705.3701282707684,310.64407052443863,1171.9674311804683,383.7557265480904,0.29597994685173035,0.3158470392227173,0.2945961356163025,0.23986490070819855,0.29456356167793274,0.3140310049057007,0.23693257570266724,0.23518000543117523,0.28398793935775757,0.37791842222213745,0.6206914186477661,0.4371238350868225,0.32246702909469604,0.33374518156051636,0.31468892097473145,0.2750803530216217,0.3062376081943512,0.3205207884311676,0.2524031102657318,0.2470473349094391,0.2836456000804901,0.29119783639907837,0.42028820514678955,0.3364500105381012,-284.4517517089844,113.0710220336914,12.107338905334473,45.05219268798828,17.734390258789062,14.590066909790039,4.147999286651611,0.22630873322486877,-7.0215840339660645,13.64647388458252,8.914212226867676,1.3037976026535034,5.95497989654541,8.54747200012207,1.1196221113204956,0.5982416868209839,0.060842279344797134,-3.7137508392333984,-0.9935346841812134,-1.8043819665908813,90.5131607055664,26.11797332763672,38.245975494384766,14.985570907592773,15.77492904663086,12.432699203491211,12.554463386535645,12.918807983398438,9.87876033782959,8.763540267944336,9.488390922546387,7.917947292327881,8.019831657409668,8.718194961547852,11.705479621887207,8.229751586914062,9.828312873840332,8.10305404663086,9.45376968383789,10.653881072998047,0.08314013481140137,0.06461987644433975,2344.979143253335,936.5410386530233,17.67967816157877,19.68280481164099,23.63086432103545,19.516010437487097,20.49116805903718,19.446794447086436,30.891392844999803,4.3393601826306165,5.284430655107084,5.923522105534243,5.60420937507922,5.311359995569676,5.24083629809432,3.07184680819871,0.045036675850734724,0.0394964660662841,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00014.au
1731.1768520166572,285.1528585708846,1420.4385712763715,447.140227066121,0.270038902759552,0.16510169208049774,0.24188987910747528,0.24282658100128174,0.28292661905288696,0.29346129298210144,0.26243218779563904,0.17003127932548523,0.19486087560653687,0.24148698151111603,0.35236865282058716,0.5193532109260559,0.23425579071044922,0.21633045375347137,0.3333989083766937,0.29446396231651306,0.3431812822818756,0.32791829109191895,0.2937638759613037,0.2125876396894455,0.2454853355884552,0.2729048728942871,0.28046882152557373,0.41378647089004517,-226.55938720703125,120.10218811035156,-4.221949100494385,42.294593811035156,5.9238200187683105,13.911399841308594,5.350522518157959,1.8952685594558716,-16.928091049194336,12.343145370483398,3.9388983249664307,-1.3966825008392334,0.013027218170464039,3.585257053375244,-4.500639915466309,-5.539844989776611,-6.884509563446045,-4.824553966522217,1.7439976930618286,-1.8783106803894043,66.17874145507812,26.984786987304688,31.285717010498047,19.575136184692383,17.283571243286133,10.834488868713379,10.937950134277344,11.994964599609375,9.477280616760254,8.7311372756958,9.033889770507812,7.804483413696289,7.782454490661621,9.461181640625,10.094282150268555,8.798617362976074,9.673087120056152,8.105582237243652,8.847908020019531,11.452184677124023,0.09103817492723465,0.060089558362960815,2930.2309536325406,836.6035853047191,16.854765074236735,18.555580799186743,20.963658442842068,19.732584695289226,20.29107113737577,20.02259752231482,33.09459396995339,4.622607455331449,4.465060035436986,5.378362214216825,5.169118301599231,4.409245125793121,4.172990734935601,2.8050929251559054,0.06370125495456304,0.044056664195648826,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00015.au
1826.0433412414588,341.70247756551146,1455.072635736499,390.2522124630019,0.23239246010780334,0.16875645518302917,0.1495213508605957,0.27854713797569275,0.40721017122268677,0.2495265156030655,0.2720714509487152,0.3548412621021271,0.5287467241287231,0.5378589034080505,0.2649032175540924,0.2538275718688965,0.284514456987381,0.22179174423217773,0.19808541238307953,0.2738896310329437,0.3539348542690277,0.25877347588539124,0.2907407283782959,0.3107030689716339,0.3497064709663391,0.389951229095459,0.23106849193572998,0.29076582193374634,-199.18154907226562,120.66433715820312,-3.1640923023223877,39.514827728271484,3.83152437210083,18.828155517578125,-3.6787381172180176,4.4254679679870605,-14.96492862701416,17.57147789001465,1.8461248874664307,2.55008864402771,-1.230238914489746,8.437054634094238,-0.20024774968624115,-3.89082932472229,-4.456135272979736,0.011000631377100945,1.2948037385940552,-2.098461627960205,70.41756439208984,23.701457977294922,34.74570846557617,19.920452117919922,16.866491317749023,12.502939224243164,10.022331237792969,10.560237884521484,10.076125144958496,10.110481262207031,10.419306755065918,8.156763076782227,8.066139221191406,8.0586576461792,7.696169853210449,8.836105346679688,9.108269691467285,9.27437973022461,9.141261100769043,10.04069709777832,0.11577587574720383,0.07305517792701721,3010.0187155597446,1005.1168102515729,16.850707024281935,17.971228514947573,21.03650657403041,18.756802820686282,20.26090465332105,18.605217999755187,33.90792436089603,4.639650816983206,4.560524352914046,5.309969351172234,5.2628458434071685,4.597169104844082,4.550882262760852,2.520487958809602,0.06134406117072699,0.037666938600053254,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00016.au
1411.0016379974265,264.1286150625595,1089.0053440784054,481.32410086873716,0.3027437627315521,0.2072666883468628,0.15756596624851227,0.15969359874725342,0.3066374957561493,0.25637438893318176,0.2543010413646698,0.31278470158576965,0.42521169781684875,0.5784976482391357,0.35299772024154663,0.312650591135025,0.3257884681224823,0.24110212922096252,0.2242870032787323,0.18722675740718842,0.323263943195343,0.24763135612010956,0.2810054123401642,0.2927321791648865,0.2936226725578308,0.3848717212677002,0.2309238761663437,0.3228662610054016,-215.31114196777344,140.4812469482422,-2.7912192344665527,60.404510498046875,18.90350914001465,9.82839584350586,3.563823699951172,0.5228630900382996,-16.378488540649414,6.6293535232543945,7.258424282073975,-4.021234512329102,1.60112464427948,5.8965744972229,-3.01721453666687,-4.775692939758301,-3.0362884998321533,-1.9979146718978882,-0.04957180470228195,-3.961829423904419,72.08506774902344,28.287134170532227,28.21038055419922,18.997024536132812,15.34406566619873,9.99120807647705,10.888111114501953,9.659253120422363,11.362887382507324,10.258174896240234,9.83957290649414,8.445611953735352,8.541871070861816,8.868789672851562,7.484073162078857,7.639589309692383,8.106486320495605,8.056680679321289,7.933063507080078,8.050929069519043,0.12706196308135986,0.06317440420389175,2135.425937590632,1039.9912243942308,15.957412842960998,18.988599967462587,22.634809501429043,19.93251035993611,21.300872389742366,21.695853974547067,31.496782961870295,4.710765087162755,4.748475922413625,5.0037059661309025,4.795966389910131,4.459370088903385,3.6322970526524796,4.070558642692323,0.048326248912412995,0.029071729672521987,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00017.au
2053.9654133422364,381.4556162907546,1537.4913876039784,439.4930842547071,0.21087254583835602,0.160988450050354,0.18929794430732727,0.20331983268260956,0.21737560629844666,0.2800200581550598,0.32929375767707825,0.25057685375213623,0.3302190899848938,0.37681806087493896,0.2984076142311096,0.39363691210746765,0.24048636853694916,0.2325599044561386,0.2694879174232483,0.2664767801761627,0.28105154633522034,0.3260510265827179,0.35056576132774353,0.27585622668266296,0.31402915716171265,0.3663390576839447,0.2648433744907379,0.40671172738075256,-221.6881103515625,104.94515991210938,15.2964448928833,42.68783950805664,6.770452499389648,21.611764907836914,-1.3111774921417236,5.681744575500488,-16.636873245239258,12.16934871673584,-1.9619524478912354,1.960264801979065,-0.8982271552085876,7.762360572814941,2.3758623600006104,1.7791141271591187,1.3305405378341675,3.61505126953125,4.906599521636963,-2.6610515117645264,53.61140441894531,24.577627182006836,25.728199005126953,12.756242752075195,9.637041091918945,10.829065322875977,8.571540832519531,10.026283264160156,11.207311630249023,11.120345115661621,7.222533226013184,8.047303199768066,6.982861042022705,8.456474304199219,10.099732398986816,9.646158218383789,11.489923477172852,13.500560760498047,12.315385818481445,9.82204532623291,0.10899045318365097,0.07437454909086227,3495.323489160383,1352.1370941906064,18.17941386037427,18.670310654566595,23.50921131006599,18.935473794523656,19.75248839867684,18.244366675928532,34.69378329359654,4.917683362384381,4.920577346303995,6.643901744811291,4.988599143145522,4.734334843325979,4.841393827947243,2.2120074861260592,0.056141769987432324,0.04149945968613148,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00018.au
1481.022634021221,216.51400216140982,1195.498129719254,499.54057188705787,0.19479884207248688,0.19424135982990265,0.1575937420129776,0.2542765438556671,0.34069910645484924,0.1469678431749344,0.13919757306575775,0.2439507246017456,0.437734454870224,0.5545772910118103,0.2522873878479004,0.17302030324935913,0.2843973636627197,0.2570343315601349,0.24191415309906006,0.29025763273239136,0.3689250349998474,0.21009063720703125,0.21898317337036133,0.2864365577697754,0.3049916625022888,0.4168991446495056,0.22598443925380707,0.23550006747245789,-215.90501403808594,138.4055938720703,-4.930478096008301,47.65449905395508,5.157851219177246,8.887805938720703,0.48740696907043457,-3.7883431911468506,-14.984864234924316,10.42894458770752,-0.34138351678848267,0.783358633518219,1.7809841632843018,4.229559421539307,-0.4747692048549652,-6.104543685913086,-5.3946428298950195,-1.344999074935913,-3.7254629135131836,-4.3737101554870605,74.6769027709961,23.15781593322754,34.16022872924805,17.642038345336914,21.593692779541016,9.574884414672852,9.902547836303711,12.609613418579102,8.79478931427002,10.222540855407715,11.59830379486084,8.970518112182617,8.826693534851074,8.580073356628418,7.956114768981934,8.984611511230469,9.772811889648438,9.623555183410645,8.515971183776855,8.181197166442871,0.12059562653303146,0.06271751970052719,2235.6144526718385,1099.0453312721756,16.51407934910643,18.341678500856084,22.74198130979806,19.25718650844839,20.710066933514554,20.67334304895839,32.13160159941092,5.069544313607151,5.188977008044104,4.8366289179782544,4.433661298217277,4.396545613415273,3.7097747457535872,3.552042856668876,0.05888603900812065,0.042406678445582685,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00019.au
1911.2183793605311,297.8096174768663,1390.3828144990912,321.06580389626356,0.24969857931137085,0.17254933714866638,0.2179938554763794,0.2924686074256897,0.4961913824081421,0.24927711486816406,0.22601497173309326,0.34278351068496704,0.3880740702152252,0.299290269613266,0.2833128571510315,0.4145439863204956,0.24572941660881042,0.22800427675247192,0.2799476385116577,0.256708562374115,0.3962417542934418,0.2289189249277115,0.2515154182910919,0.3199392855167389,0.3474324941635132,0.2977333068847656,0.26162800192832947,0.3575955331325531,-216.30152893066406,127.07772827148438,7.114694595336914,39.76706314086914,1.9217201471328735,17.410608291625977,-5.626919269561768,8.240666389465332,-18.116043090820312,13.844725608825684,-3.7571122646331787,2.579850196838379,-4.316715240478516,6.797996520996094,-6.167015075683594,-6.200633525848389,-4.50189733505249,-1.8255952596664429,-0.515910267829895,1.5071845054626465,54.673213958740234,19.944129943847656,24.502906799316406,13.266758918762207,10.79000473022461,10.0088472366333,8.92641544342041,8.336121559143066,7.7557549476623535,8.527018547058105,8.459758758544922,8.636519432067871,7.91132116317749,7.881946086883545,7.790280342102051,7.063155174255371,7.274504661560059,8.571443557739258,9.73755931854248,8.59349536895752,0.08702927827835083,0.05760704725980759,3006.1550627175175,972.5805970038,16.31356755575345,15.951271892486625,20.52627032904593,17.660601172433097,18.529771449803835,17.232491662677138,34.27821214260907,4.548433763952293,4.275323383741561,5.10605767704957,4.12066182343523,3.7973905084562,3.3988702116088327,2.1614138211524416,0.05258634232405259,0.024823961803533193,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00020.au
1481.055843633026,265.13529911173174,1046.775125966509,539.8569289524492,0.23314043879508972,0.16188840568065643,0.1800544261932373,0.21771013736724854,0.38677167892456055,0.5578678250312805,0.4569147825241089,0.4429669678211212,0.4035462439060211,0.29668954014778137,0.28413838148117065,0.23403355479240417,0.28078988194465637,0.18264985084533691,0.2166873961687088,0.20799869298934937,0.3338189721107483,0.4160701334476471,0.3529510498046875,0.31562548875808716,0.32845279574394226,0.25599467754364014,0.34178057312965393,0.2544107735157013,-242.4449005126953,138.85433959960938,11.167329788208008,48.52392578125,14.904312133789062,20.586435317993164,3.206176996231079,1.2635784149169922,-15.839372634887695,15.975111961364746,3.3582186698913574,-1.5066416263580322,1.8969216346740723,6.313499450683594,-0.9959836602210999,-2.4147841930389404,-3.679157257080078,0.4992713928222656,5.044060230255127,-0.7863166332244873,79.62862396240234,31.645362854003906,35.82658767700195,19.268068313598633,15.752653121948242,11.402316093444824,10.952874183654785,10.218165397644043,9.767082214355469,9.236078262329102,8.896369934082031,8.481329917907715,8.368643760681152,8.27672004699707,9.062742233276367,9.461249351501465,9.692511558532715,10.918010711669922,10.850754737854004,12.185694694519043,0.1267392635345459,0.07126789540052414,1831.2215641313805,1161.1380262469681,19.32235775889662,18.65745670541677,22.579095223199783,20.371384866694722,21.418978337123132,20.521572274531472,32.14085305923319,4.923975397093724,4.960424180614307,4.839210509376575,4.924256701913886,5.322340876444272,5.316853116133063,3.6833557301900695,0.047907452387857694,0.04828363521002576,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00021.au
1497.9367174954768,243.08860084607375,1155.8692567072776,560.4933031022501,0.3898341953754425,0.2330635040998459,0.2116808295249939,0.2565474212169647,0.3292298913002014,0.49539053440093994,0.355815052986145,0.32016485929489136,0.28152814507484436,0.31771594285964966,0.25055915117263794,0.23779833316802979,0.3648262321949005,0.2305026650428772,0.2764701843261719,0.291806161403656,0.314685195684433,0.40644973516464233,0.30941241979599,0.3041406273841858,0.26042523980140686,0.31859469413757324,0.2836942672729492,0.23415085673332214,-233.87611389160156,136.14453125,3.3066394329071045,48.930625915527344,8.70518684387207,13.989507675170898,5.3627190589904785,0.4101864695549011,-13.483552932739258,16.860366821289062,5.134753704071045,-2.2307286262512207,3.953822374343872,5.313211441040039,0.8079432845115662,-1.1003901958465576,-4.539630889892578,-2.4259490966796875,3.3244354724884033,-0.6058449149131775,80.64891052246094,30.979476928710938,34.1024055480957,19.59505844116211,17.453187942504883,12.861145973205566,10.27220344543457,11.319863319396973,12.328202247619629,9.09572982788086,10.694040298461914,8.787572860717773,8.124321937561035,9.126705169677734,10.050036430358887,8.960065841674805,8.866632461547852,10.020283699035645,10.92333984375,11.975028991699219,0.11347975581884384,0.06077874079346657,2169.6159345091355,1153.8337414883554,18.64693468095285,17.90984994070196,22.69618214661147,20.280218113808743,21.42266642590416,21.98264888241799,33.04583456930928,4.782479063553575,4.953272763405732,5.249727175899333,5.164240807019784,4.8458692093832205,5.2668167231427665,4.092851896296306,0.05856995903422274,0.05355341824919657,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00022.au
1497.6767036502508,227.25566512588,1210.1413909890275,363.09164300562736,0.20817869901657104,0.2739207446575165,0.18811939656734467,0.20792685449123383,0.4832455813884735,0.22903050482273102,0.12468963116407394,0.16487421095371246,0.28213855624198914,0.6510637998580933,0.3653881847858429,0.19110772013664246,0.25098875164985657,0.3330954611301422,0.24006789922714233,0.19622647762298584,0.38825756311416626,0.1996951550245285,0.19273756444454193,0.21993817389011383,0.215627983212471,0.36986207962036133,0.25094881653785706,0.22040612995624542,-209.72824096679688,137.7651824951172,-14.502317428588867,63.57535934448242,5.60175085067749,11.988765716552734,1.8891507387161255,-1.8709372282028198,-7.618033409118652,-2.451643466949463,-2.8980205059051514,-9.433825492858887,-10.939207077026367,3.563645839691162,4.152738571166992,0.0947115421295166,-2.9802277088165283,-1.386644959449768,7.53489351272583,-3.0437848567962646,64.37701416015625,22.52033805847168,35.287315368652344,14.525472640991211,12.35094928741455,9.674015045166016,10.127278327941895,9.341795921325684,9.875039100646973,9.88096809387207,10.205560684204102,9.376957893371582,10.757295608520508,8.302127838134766,8.792236328125,6.724001407623291,8.176197052001953,9.08344554901123,9.665611267089844,8.606460571289062,0.12183877825737,0.07129759341478348,2521.9827390878772,781.0581759450912,16.07843059300276,19.50074362063778,24.15746356540822,21.213912872272665,20.585728837808364,20.626921778603393,30.66078754359662,4.6478013064962695,4.999372987062889,5.032823544305041,4.837510864564689,4.602031472423404,4.063485048950318,2.14128052408282,0.052467009860788866,0.032981581751793373,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00023.au
1448.1227670434027,232.07516690100306,1120.1665687655461,419.9194087550632,0.30598634481430054,0.23333077132701874,0.2313605546951294,0.17506900429725647,0.20530392229557037,0.23783105611801147,0.11781543493270874,0.0823153555393219,0.12756329774856567,0.2973988652229309,0.6092574596405029,0.5336043238639832,0.2990320324897766,0.2771385908126831,0.3027843236923218,0.2501238286495209,0.2831682562828064,0.30609744787216187,0.16182099282741547,0.1528724879026413,0.18429990112781525,0.26081085205078125,0.37188002467155457,0.3655746281147003,-267.0379943847656,130.40737915039062,-6.357467174530029,70.38821411132812,13.26966381072998,9.47218132019043,7.733089447021484,-1.2365490198135376,-0.570988118648529,-2.2971627712249756,3.7794153690338135,0.08548235893249512,-0.936857283115387,2.296841859817505,4.289633750915527,-1.6617896556854248,-10.439050674438477,-6.793425559997559,-1.0635623931884766,-1.5890816450119019,76.94295501708984,22.369991302490234,36.6467399597168,17.649295806884766,15.17836856842041,12.471085548400879,11.023006439208984,12.257949829101562,9.704188346862793,8.298588752746582,8.760189056396484,8.574176788330078,11.25334644317627,7.946613311767578,8.342781066894531,6.919763565063477,7.007402420043945,6.2780938148498535,6.651034355163574,9.13815975189209,0.09366267174482346,0.05400778353214264,2324.212009226363,1067.3345091349797,16.014763146527343,21.704744185816068,23.978363479984438,20.1578974149247,20.047591188083054,21.269219280517746,28.824398421999565,4.010817294586346,6.063059097535213,5.815786375729812,4.908733088745797,4.429749914021449,4.776903359601278,2.0066468136526017,0.04727604770881671,0.03284804303651859,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00024.au
1463.1107854588088,194.0675435030328,1109.3207627571344,372.41125920804006,0.2425544410943985,0.20957916975021362,0.26647526025772095,0.18082724511623383,0.23675504326820374,0.30517637729644775,0.13574518263339996,0.11208091676235199,0.17639195919036865,0.43706879019737244,0.7760872840881348,0.4126380980014801,0.23242737352848053,0.23919305205345154,0.3012940585613251,0.23514646291732788,0.25860893726348877,0.3096785843372345,0.15248946845531464,0.15058577060699463,0.19051308929920197,0.22956253588199615,0.32909712195396423,0.2528006136417389,-234.40512084960938,131.0002899169922,0.6778727769851685,66.70415496826172,17.91127586364746,4.623274803161621,6.6038103103637695,1.242114543914795,1.4099414348602295,-1.5849276781082153,-0.972538411617279,-3.572615385055542,-2.9297995567321777,4.596161365509033,7.480730056762695,-0.19306401908397675,-2.825915813446045,-2.682954788208008,0.7411381602287292,-0.5292364954948425,63.06867218017578,18.39145278930664,39.73624038696289,17.273815155029297,13.54662799835205,13.16049861907959,9.819101333618164,9.9127779006958,8.70279598236084,9.57912540435791,10.062399864196777,9.225783348083496,9.288097381591797,7.900619029998779,9.572787284851074,10.03095531463623,9.345211029052734,8.791095733642578,8.719220161437988,8.224822998046875,0.10377510637044907,0.064949631690979,2243.3251046802493,915.5658634510684,14.451171452023074,18.31836667996878,22.940931005919865,20.230247758870778,20.238833272847433,20.786759148097534,30.204779929566968,4.2312294743605126,4.741540554712491,5.551224604537898,4.393322595505322,4.740663059675671,4.709600729055605,1.615844458520858,0.051697390999613305,0.03659598303130558,blues,C:\C429\LogisticRegression\data\raw\train\blues\blues.00025.au
